country_id,country,period,crisis_1,crisis_2,GDP_level,GDP_YoY_1,GDP_YoY_2,GDP_HP_trend_16000,GDP_HP_gap_16000,GDP_HP_trend_28000,GDP_HP_gap_28000,Credit_to_GDP_percent,Credit_to_GDP_1YoY,Credit_to_GDP_2YoY,Cr_GDP_gap,CrGDP_HP_trend_16000,CrGDP_HP_gap_16000,CrGDP_HP_trend_28000,CrGDP_HP_gap_28000,t_credit_1Y,t_credit_2Y,Asset_Prices_YoY_percent,Liquid_US_Dollar_YoY,Liquid_US_Dollar_2YoY,Asset_Prices_index,AP_I_HP_trend_16000,AP_I_HP_cycle_16000,AP_I_HP_trend_28000,AP_I_HP_cycle_28000,FIA,FIE,FMA,,,,,
17,Ireland,31-12-81,0,0,"55,158 ",1.034317858,1.068165327,53507.4656,1650.595235,53002.80339,2155.257448,81.7,1.030264817,1.08643617,6.8,76.01117051,5.688829492,75.6498188,6.050181199,,,-8.91,1.175345444,1.426047764,50.59,46.52329752,4.066702485,45.51844891,5.071551087,0.727550475,0.868439275,0.2756611,,,,,
17,Ireland,31-03-82,0,0,"55,554 ",1.033522104,1.067259773,53875.61978,1678.480528,53379.84117,2174.259137,81.2,1.037037037,1.094339623,5.8,76.05929885,5.140701146,75.66646294,5.533537064,,,-6.98,1.166922515,1.425674639,49.29,46.35804324,2.931956759,45.40100684,3.888993157,0.7371689,0.8703498,0.2913644,,,,,
17,Ireland,30-06-82,0,0,"55,792 ",1.029489302,1.063080339,54241.37388,1550.707428,53756.82895,2035.252355,79.6,0.995,1.081521739,3.8,76.09897701,3.50102299,75.67801391,3.921986094,,,-8.09,1.164060303,1.312827566,47.24,46.16958681,1.070413194,45.26616542,1.973834583,0.72115275,0.863203725,0.324693525,,,,,
17,Ireland,30-09-82,0,0,"55,798 ",1.020546354,1.054627728,54605.67634,1192.066024,54134.6193,1663.123066,82.3,1.017305315,1.085751979,6,76.13001915,6.169980854,75.68438726,6.615612737,,,-8.49,1.146449821,1.324859255,47.69,45.96095821,1.729041792,45.11611219,2.573887813,0.7051366,0.85605765,0.35802265,,,,,
17,Ireland,31-12-82,0,0,"55,608 ",1.008149627,1.042747163,54969.57253,638.0059229,54514.13746,1093.440988,77,0.94247246,0.970996217,0.6,76.15245825,0.84754175,75.68563863,1.314361371,,,-5.88,1.092654159,1.284246088,47.62,45.73525434,1.884745656,44.9531052,2.6668948,0.68912045,0.848911575,0.391351775,,,,,
17,Ireland,31-03-83,0,0,"55,386 ",0.996968034,1.0303885,55334.18229,51.47985933,54896.36808,489.2940712,76,0.935960591,0.970625798,-0.4,76.16671293,-0.166712931,75.6820599,0.317940102,,,-6.98,1.08946906,1.271325976,45.86,45.49568018,0.364319821,44.77949442,1.080505575,0.6731043,0.8417655,0.4246809,,,,,
17,Ireland,30-06-83,0,0,"55,297 ",0.99112094,1.020348404,55700.66537,-403.9653083,55282.33484,14.36521387,76.2,0.957286432,0.9525,-0.2,76.17325477,0.026745228,75.67398991,0.526010093,,,-8.27,1.073990158,1.250189309,43.33,45.24555847,-1.915558471,44.59772508,-1.267725079,0.65896555,0.83490285,0.435395275,,,,,
17,Ireland,30-09-83,0,0,"55,499 ",0.994646197,1.01508255,56070.18471,-571.1724662,55673.07893,-174.0666876,75.9,0.922235723,0.938195303,-0.5,76.17254493,-0.272544933,75.66177885,0.238221155,,,-7.08,1.051642383,1.205655222,44.32,44.98823475,-0.668234752,44.41028097,-0.090280969,0.6448268,0.8280402,0.44610965,,,,,
17,Ireland,31-12-83,0,0,"56,026 ",1.007523526,1.015734467,56443.87802,-417.9345152,56069.64201,-43.69851199,78.8,1.023376623,0.964504284,2.2,76.16504625,2.634953752,75.64579569,3.154204309,,,-11.2,1.233854017,1.348175723,42.28,44.72693483,-2.446934827,44.21960062,-1.939600625,0.63068805,0.82117755,0.456824025,,,,,
17,Ireland,31-03-84,0,0,"56,767 ",1.024948142,1.021840534,56822.84731,-55.41579437,56473.05957,294.3719416,79.5,1.046052632,0.979064039,2.6,76.15120452,3.348795484,75.62641793,3.873582071,,,-8.4,1.251810032,1.363808299,42,44.46484274,-2.464842741,44.02811935,-2.028119353,0.6165493,0.8143149,0.4675384,,,,,
17,Ireland,30-06-84,0,0,"57,597 ",1.041594088,1.032345712,57208.16845,388.5474349,56884.3655,712.3503919,79.1,1.038057743,0.993718593,2,76.13163022,2.968369778,75.60413569,3.495864306,,,-6.45,1.272236148,1.366369102,40.54,44.2049896,-3.664989603,43.83820319,-3.298203188,0.629513725,0.821531825,0.5130946,,,,,
17,Ireland,30-09-84,0,0,"58,409 ",1.052424936,1.04679046,57600.91389,807.6305366,57304.60422,1103.940206,77.7,1.023715415,0.944106926,0.5,76.10714315,1.592856852,75.57957746,2.120422537,,,-5.74,1.228518988,1.291962637,41.77,43.95025247,-2.180252469,43.65214573,-1.882145731,0.64247815,0.82874875,0.5586508,,,,,
17,Ireland,31-12-84,0,0,"59,110 ",1.05505337,1.062991091,58002.18031,1108.180196,57734.84559,1375.514915,77.6,0.984771574,1.007792208,0.4,76.0787486,1.521251397,75.55349656,2.046503435,,,-2.7,1.032711966,1.274215808,41.14,43.70327933,-2.563279334,43.47212279,-2.332122791,0.655442575,0.835965675,0.604207,,,,,
17,Ireland,31-03-85,1,0,"59,623 ",1.050295631,1.076498556,58413.1149,1209.47042,58176.1989,1446.386423,78.3,0.98490566,1.030263158,0.9,76.04755145,2.252448554,75.52672206,2.77327794,,,-4.47,1.038531388,1.300044011,40.13,43.46658193,-3.336581927,43.30024296,-3.170242957,0.668407,0.8431826,0.6497632,,,,,
17,Ireland,30-06-85,0,0,"59,898 ",1.039947819,1.083203501,58834.93411,1062.644957,58629.82256,1267.756512,77.7,0.982300885,1.019685039,0.3,76.01475161,1.685248385,75.5001561,2.199843905,,,-3.04,1.039512783,1.322505739,39.31,43.24251177,-3.932511773,43.13853153,-3.82853153,0.656662325,0.837953875,0.6497632,,,,,
17,Ireland,30-09-85,0,0,"59,882 ",1.02522862,1.078976165,59268.92998,613.1813913,59096.92664,785.1847322,73.6,0.947232947,0.96969697,-3.6,75.98168983,-2.381689827,75.47479986,-1.874799865,,,-3.55,1.120151275,1.376127111,40.29,43.03321186,-2.743211859,42.98890058,-2.698900584,0.64491765,0.83272515,0.6497632,,,,,
17,Ireland,31-12-85,0,0,"59,636 ",1.008889037,1.064431779,59716.46095,-80.66625119,59578.76648,57.02821634,77.1,0.993556701,0.978426396,-0.2,75.94981213,1.150187872,75.45173313,1.648266871,,,-0.01,1.185647792,1.224432662,41.14,42.84057939,-1.700579391,42.85312546,-1.713125463,0.633172975,0.827496425,0.6497632,,,,,
17,Ireland,31-03-86,0,0,"59,351 ",0.995451655,1.045518525,60178.92379,-827.5225405,60076.62547,-725.2242181,75.7,0.966794381,0.952201258,-1.4,75.92041571,-0.220415705,75.43196869,0.26803131,,,-1.19,1.197760553,1.24391193,39.65,42.66634012,-3.016340124,42.73288512,-3.08288512,0.6214283,0.8222677,0.6497632,,,,,
17,Ireland,30-06-86,0,0,"59,221 ",0.988700094,1.028196507,60657.71026,-1436.96817,60591.78904,-1371.046955,74,0.952380952,0.935524652,-3,75.89486963,-1.894869635,75.41657822,-1.416578218,,,-0.19,1.249956032,1.299345273,39.23,42.51211353,-3.282113527,42.62979733,-3.399797327,0.6442835,0.831768375,0.64941705,,,,,
17,Ireland,30-09-86,0,0,"59,428 ",0.992412368,1.017449562,61154.16034,-1726.412406,61125.51671,-1697.768771,75.8,1.029891304,0.975546976,-1.1,75.87452922,-0.074529217,75.40664295,0.393357047,,,1.98,1.290445583,1.445494265,41.09,42.37933055,-1.289330547,42.54536975,-1.45536975,0.6671387,0.84126905,0.6490709,,,,,
17,Ireland,31-12-86,0,0,"60,014 ",1.006347052,1.015292508,61669.52426,-1655.218102,61679.01904,-1664.712876,76,0.985732815,0.979381443,-0.8,75.86063132,0.139368678,75.40319355,0.596806453,,,-1.71,1.276489309,1.513466731,40.43,42.269217,-1.839217,42.48098864,-2.050988636,0.6899939,0.850769725,0.64872475,,,,,
17,Ireland,31-03-87,0,0,"60,857 ",1.025373308,1.020709556,62204.94431,-1347.601694,62253.44594,-1396.103323,75.5,0.997357992,0.964240102,-1.3,75.85440816,-0.354408162,75.4072747,0.092725304,,,-1.69,1.292495945,1.548100658,38.98,42.18291812,-3.202918119,42.43798825,-3.457988254,0.7128491,0.8602704,0.6483786,,,,,
17,Ireland,30-06-87,0,0,"61,812 ",1.0437476,1.031953351,62761.45935,-949.9519338,62849.8879,-1038.380485,77.6,1.048648649,0.998712999,0.7,75.85710066,1.74289934,75.41995241,2.180047586,,,-4.56,1.292385084,1.615424532,37.45,42.12146418,-4.671464184,42.41762962,-4.967629622,0.7133114,0.858406425,0.64825895,,,,,
17,Ireland,30-09-87,0,0,"62,774 ",1.056302746,1.048287909,63340.02399,-566.3306609,63469.38551,-695.6921818,78.7,1.038258575,1.069293478,1.6,75.86992759,2.830072412,75.44229603,3.257703974,,,-3.29,1.238152817,1.597768834,39.74,42.08568529,-2.345685294,42.42105026,-2.681050261,0.7137737,0.85654245,0.6481393,,,,,
17,Ireland,31-12-87,0,0,"63,670 ",1.060921587,1.067655311,63941.5335,-271.0605782,64112.94231,-442.4693865,77.9,1.025,1.010376135,0.8,75.89421665,2.00578335,75.47545271,2.424547286,,,3.37,1.282072752,1.636552161,41.8,42.07611958,-0.276119582,42.44921027,-0.649210275,0.714236,0.854678475,0.64801965,,,,,
17,Ireland,31-03-88,0,0,"64,480 ",1.0595198,1.086403322,64566.84772,-87.28826197,64781.53696,-301.9774939,77.5,1.026490066,1.023778071,0.3,75.93147243,1.568527571,75.52068601,1.979313992,,,4.29,1.21961208,1.576343668,40.65,42.09315858,-1.443158575,42.50297402,-1.852974015,0.7146983,0.8528145,0.6479,,,,,
17,Ireland,30-06-88,0,0,"65,212 ",1.055020617,1.101175237,65216.80959,-4.39491434,65476.13234,-263.7176635,78.2,1.007731959,1.056756757,0.9,75.98332487,2.216675131,75.57934603,2.620653971,,,5.52,1.148149021,1.483850669,39.51,42.13717654,-2.627176542,42.58318265,-3.073182649,0.7131323,0.850981525,0.656936875,,,,,
17,Ireland,30-09-88,0,0,"65,876 ",1.049425417,1.108510949,65892.25656,-15.94728279,66197.68055,-321.3712708,77.1,0.979669632,1.017150396,-0.2,76.05150195,1.048498051,75.65285359,1.447146413,,,5.35,1.1406984,1.412358938,41.86,42.20845756,-0.348457556,42.69061116,-0.830611165,0.7115663,0.84914855,0.66597375,,,,,
17,Ireland,31-12-88,0,0,"66,542 ",1.045099678,1.108768809,66594.02581,-52.03506916,66947.12424,-405.1335021,75.2,0.96534018,0.989473684,-2,76.13787019,-0.937870187,75.74272309,-0.542723088,,,2.91,1.068865833,1.37036376,43.01,42.30712149,0.70287851,42.82592479,0.184075205,0.7100003,0.847315575,0.675010625,,,,,
17,Ireland,31-03-89,0,0,"67,345 ",1.044437037,1.10660172,67322.95354,21.88649142,67725.39463,-380.5545959,71.5,0.922580645,0.947019868,-5.3,76.24436163,-4.744361634,75.85052062,-4.350520621,,,7.83,1.096481843,1.337282501,43.84,42.43326644,1.406733561,42.98975911,0.850240893,0.7084343,0.8454826,0.6840475,,,,,
17,Ireland,30-06-89,0,0,"68,410 ",1.049033558,1.106752031,68079.87269,330.138701,68533.40842,-123.3970367,71.6,0.915601023,0.922680412,-5,76.37284973,-4.772849726,75.97779289,-4.377792892,,,5.6,1.093853712,1.255907069,41.73,42.58703443,-0.857034427,43.18275624,-1.452756242,0.707717275,0.8454826,0.647151375,,,,,
17,Ireland,30-09-89,0,0,"69,891 ",1.060940304,1.113377721,68865.61755,1025.21406,69372.06876,518.7628481,71.5,0.927367056,0.908513342,-4.7,76.52491137,-5.024911372,76.12593123,-4.625931232,,,6.46,1.116478485,1.273565222,44.57,42.7686554,1.801344598,43.40558871,1.164411293,0.70700025,0.8454826,0.61025525,,,,,
17,Ireland,31-12-89,0,0,"71,703 ",1.077567274,1.126165211,69681.04308,2022.42851,70242.27438,1461.197214,70.6,0.938829787,0.906290116,-5.3,76.70182518,-6.101825181,76.29617062,-5.69617062,,,9.62,1.172462326,1.253204921,47.15,42.97830574,4.171694256,43.65887713,3.491122873,0.706283225,0.8454826,0.573359125,,,,,
17,Ireland,31-03-90,0,0,"73,514 ",1.09160839,1.140116233,70527.06828,2987.124147,71144.94251,2369.249918,70.4,0.984615385,0.908387097,-5.2,76.9045557,-6.504555704,76.48958083,-6.089580827,,,10.33,1.153486601,1.264777114,48.37,43.21627442,5.153725583,43.94328371,4.42671629,0.7055662,0.8454826,0.536463,,,,,
17,Ireland,30-06-90,0,0,"75,028 ",1.096740867,1.150517974,71404.73858,3623.316633,72081.04261,2947.012601,71.1,0.99301676,0.909207161,-4.2,77.13368613,-6.033686129,76.70702819,-5.607028186,,,11.72,1.19485152,1.306992771,46.62,43.48311112,3.136888881,44.25959535,2.360404652,0.68769765,0.836808475,0.545257575,,,,,
17,Ireland,30-09-90,0,0,"75,972 ",1.087004674,1.153247069,72315.28608,3656.374532,73051.62873,2920.031885,75.2,1.051748252,0.97535668,-0.1,77.38939311,-2.189393108,76.94916155,-1.749161546,,,10.83,1.211179827,1.352256219,49.39,43.77968765,5.610312347,44.60875703,4.781242969,0.6698291,0.82813435,0.55405215,,,,,
17,Ireland,31-12-90,0,0,"76,317 ",1.064343028,1.146901216,73260.16935,3056.92073,74057.86017,2259.229918,76.4,1.082152975,1.015957447,1.1,77.67147619,-1.271476189,77.21642951,-0.816429506,,,2,1.168650855,1.3701991,48.1,44.10707188,3.992928122,44.99179805,3.108201951,0.65196055,0.819460225,0.562846725,,,,,
17,Ireland,31-03-91,0,0,"76,336 ",1.038384998,1.133509776,74241.0755,2094.959067,75101.00052,1235.034042,79.1,1.123579545,1.106293706,3.6,77.97959808,1.120401919,77.50921819,1.590781807,0.072561319,,0.06,1.089703508,1.256958395,48.39,44.4666823,3.923317701,45.40991845,2.980081551,0.634092,0.8107861,0.5716413,,,,,
17,Ireland,30-06-91,0,0,"76,353 ",1.017663558,1.116113213,75259.88266,1093.434964,76182.39408,170.9235484,81.1,1.140646976,1.132681564,5.3,78.31334203,2.786657974,77.82788458,3.272115423,0.072064974,,-2.59,1.035605273,1.237394535,45.41,44.86018698,0.549813023,45.86442929,-0.454429286,0.601083525,0.77381025,0.57068365,,,,,
17,Ireland,30-09-91,0,0,"76,649 ",1.008921563,1.096702454,76318.59993,330.8466081,77303.42921,-653.9826772,82.1,1.091755319,1.148251748,6,78.67236129,3.427638706,78.17284244,3.927157557,0.048543804,,-3.54,0.982882775,1.190447789,47.65,45.28949918,2.360500819,46.35674805,1.293251952,0.56807505,0.7368344,0.569726,,,,,
17,Ireland,31-12-91,0,0,"77,297 ",1.012841991,1.078011312,77419.30473,-122.151234,78465.50043,-1168.346934,82.4,1.078534031,1.16713881,5.9,79.05648332,3.343516683,78.54462243,3.855377566,0.040636113,,1.97,0.994546663,1.162277808,49.04,45.75656655,3.283433454,46.88827599,2.151724008,0.535066575,0.69985855,0.56876835,,,,,
17,Ireland,31-03-92,0,0,"78,131 ",1.023515433,1.062803071,78564.09516,-432.9856552,79669.97885,-1538.869349,81.7,1.032869785,1.160511364,4.9,79.46574976,2.234250242,78.94389545,2.756104549,0.023729961,0.09629128,0.33,1.004341184,1.094434112,48.55,46.26348423,2.286515767,47.46046056,1.089539438,0.5020581,0.6628827,0.5678107,,,,,
17,Ireland,30-06-92,0,0,"78,968 ",1.034239162,1.052507506,79755.06169,-787.4704432,80918.19389,-1950.602648,82.1,1.012330456,1.154711674,5,79.90041125,2.199588753,79.37147009,2.728529913,0.014525085,0.086590059,2.29,1.06750702,1.105515899,46.45,46.81255262,-0.362552623,48.07482605,-1.624826051,0.50337845,0.679129425,0.6374342,,,,,
17,Ireland,30-09-92,0,0,"79,649 ",1.039130961,1.048401633,80994.26773,-1345.454651,82211.42,-2562.606927,81.8,0.99634592,1.087765957,4.3,80.36085806,1.439141943,79.82825337,1.971746633,0.006271207,0.054815011,1.03,1.103734623,1.084841749,48.14,47.406215,0.733785,48.73293566,-0.592935663,0.5046988,0.69537615,0.7070577,,,,,
17,Ireland,31-12-92,0,0,"80,140 ",1.036779695,1.050094011,82283.72747,-2143.608259,83550.86197,-3410.742762,86.4,1.048543689,1.130890052,8.4,80.84761793,5.552382067,80.31524976,6.084750238,0.028148465,0.068784578,-1.84,0.987572352,0.982186787,48.14,48.04689199,0.093108009,49.43629457,-1.296294572,0.50601915,0.711622875,0.7766812,,,,,
17,Ireland,31-03-93,0,0,"80,541 ",1.030848159,1.055089,83625.37101,-3084.060626,84937.63305,-4396.322673,88.8,1.086903305,1.122629583,10.2,81.36130857,7.438691431,80.83353416,7.966465836,0.042450262,0.066180222,-4.22,1.035270193,1.039764491,46.51,48.73705008,-2.227050083,50.18638678,-3.676386777,0.5073395,0.7278696,0.8463047,,,,,
17,Ireland,30-06-93,0,0,"80,969 ",1.025342366,1.06044923,85020.99447,-4052.177603,86372.72471,-5403.907841,86.8,1.057247259,1.0702836,7.6,81.90289468,4.89710532,81.38439878,5.415601222,0.03265503,0.047180115,0.67,0.999084352,1.066529559,46.76,49.47916158,-2.719161585,50.98464998,-4.22464998,0.519844125,0.756530725,0.81092015,,,,,
17,Ireland,30-09-93,0,0,"81,546 ",1.023825162,1.063888425,86472.20122,-4925.742294,87856.97136,-6310.512437,85.1,1.040342298,1.036540804,5.5,82.4738059,2.626194099,81.96942033,3.130579675,0.029739017,0.036010224,1.05,0.972989623,1.073922334,48.64,50.27555961,-1.635559611,51.83239058,-3.192390584,0.53234875,0.78519185,0.7755356,,,,,
17,Ireland,31-12-93,0,0,"82,364 ",1.027744819,1.06554496,87980.34138,-5616.749049,89391.01447,-7027.422146,88.7,1.02662037,1.076456311,8.5,83.07577794,5.624222064,82.59036894,6.10963106,0.027855084,0.05600355,-0.94,1.036086134,1.02321002,47.68,51.12840733,-3.448407332,52.73076411,-5.050764111,0.544853375,0.813852975,0.74015105,,,,,
17,Ireland,31-03-94,0,0,"83,476 ",1.036438622,1.068410845,89546.45718,-6070.332425,90975.2701,-7499.145343,86.5,0.974099099,1.05875153,5.9,83.71071063,2.789289375,83.24912657,3.250873435,0.010675295,0.053125557,5.5,1.054197692,1.091379448,49.06,52.03976569,-2.979765693,53.68081207,-4.620812069,0.557358,0.8425141,0.7047665,,,,,
17,Ireland,30-06-94,0,0,"84,920 ",1.048797149,1.07537615,91171.23984,-6251.375588,92609.90333,-7690.039077,85.7,0.987327189,1.043848965,4.7,84.38085532,1.319144676,83.94779334,1.752206658,0.017929424,0.050584454,0.31,1.077217981,1.076231629,46.9,53.01148012,-6.111480115,54.68339558,-7.783395583,0.5690017,0.833221725,0.7169193,,,,,
17,Ireland,30-09-94,0,0,"86,779 ",1.064162312,1.089516151,92855.00117,-6076.332899,94294.81143,-7516.143164,84.7,0.995299647,1.035452323,3.3,85.08863772,-0.388637718,84.68858552,0.011414483,0.02100048,0.050739497,-2.51,1.071025193,1.042096398,47.42,54.04520978,-6.625209784,55.73921075,-8.319210747,0.5806454,0.82392935,0.7290721,,,,,
17,Ireland,31-12-94,0,0,"88,976 ",1.080284883,1.110257192,94597.66225,-5621.518529,96029.61701,-7053.473295,86.8,0.978579481,1.00462963,5,85.83656594,0.963434062,85.47378191,1.326218086,0.01522968,0.043084764,5.01,1.079412932,1.118364771,50.08,55.14223192,-5.062231918,56.84867568,-6.768675678,0.5922891,0.814636975,0.7412249,,,,,
17,Ireland,31-03-95,0,0,"92,443 ",1.10742071,1.147773594,96398.76442,-3955.575103,97813.67426,-5370.484952,86.6,1.001156069,0.975225225,4.4,86.62712383,-0.027123827,86.30566177,0.294338234,0.025348138,0.036023433,3.85,1.144641816,1.206678761,50.95,56.30340966,-5.353409659,58.01191138,-7.061911377,0.6039328,0.8053446,0.7533777,,,,,
17,Ireland,30-06-95,0,0,"93,801 ",1.104579964,1.158480317,98257.49765,-4456.71702,99646.08545,-5845.304828,87.1,1.016336056,1.003456221,4.5,87.46285544,-0.362855441,87.18655167,-0.086551668,0.033542718,0.051472142,3.46,1.164060505,1.253946907,48.52,57.52928976,-9.00928976,59.22879711,-10.70879711,0.608999175,0.8089085,0.76346975,,,,,
17,Ireland,30-09-95,0,0,"96,649 ",1.113745904,1.185206416,100172.8047,-3523.418387,101525.7611,-4876.374742,86.2,1.017709563,1.012925969,3.3,88.34630314,-2.146303142,88.11878873,-1.91878873,0.047339201,0.068339681,6.22,1.113846812,1.192957996,50.37,58.82008439,-8.450084386,60.49895992,-10.12895992,0.61406555,0.8124724,0.7735618,,,,,
17,Ireland,31-12-95,0,0,"98,063 ",1.102125165,1.190609156,102143.3498,-4080.502668,103451.4028,-5388.555657,88.4,1.01843318,0.996617813,5,89.27998661,-0.879986612,89.10470697,-0.704706969,0.052296659,0.067526339,4.64,1.11820867,1.207008899,52.4,60.17544262,-7.775442622,61.82164442,-9.421644418,0.619131925,0.8160363,0.78365385,,,,,
17,Ireland,31-03-96,0,0,"100,185 ",1.083752015,1.200169426,104167.5769,-3982.084174,105421.5382,-5236.045437,87.3,1.008083141,1.009248555,3.6,90.26629139,-2.96629139,90.14657188,-2.846571875,0.046263434,0.071611572,2.85,1.030505744,1.179559967,52.4,61.59448542,-9.19448542,63.19573344,-10.79573344,0.6241983,0.8196002,0.7937459,,,,,
17,Ireland,30-06-96,0,0,"102,299 ",1.090601033,1.20465605,106243.675,-3944.446798,107434.5023,-5135.274113,87.5,1.004592423,1.021003501,3.4,91.30754802,-3.807548017,91.24662377,-3.74662377,0.04760935,0.081152068,8.94,0.998798965,1.162662428,52.86,63.07584777,-10.21584777,64.61977335,-11.75977335,0.627743375,0.8268432,0.8171166,,,,,
17,Ireland,30-09-96,0,0,"102,389 ",1.059388627,1.179889744,108369.5842,-5980.323553,109488.4434,-7099.182715,87.6,1.016241299,1.034238489,3.2,92.40590164,-4.805901638,92.40700131,-4.807001312,0.041118216,0.088457417,16.09,1.034510118,1.152285797,58.47,64.61759001,-6.147590006,66.09192494,-7.621924936,0.63128845,0.8340862,0.8404873,,,,,
17,Ireland,31-12-96,0,0,"104,194 ",1.062523493,1.171033881,110542.9981,-6348.919242,111581.326,-7387.247186,87.7,0.992081448,1.010368664,2.9,93.56325943,-5.863259429,93.62970935,-5.929709351,0.022223351,0.074520011,12.27,1.031042488,1.152920649,58.83,66.21713397,-7.387133969,67.60992901,-8.779929014,0.634833525,0.8413292,0.863858,,,,,
17,Ireland,31-03-97,0,0,"108,005 ",1.078052956,1.168342064,112761.2364,-4755.969757,113710.8614,-5705.594788,88.8,1.017182131,1.025404157,3.6,94.7812282,-5.981228196,94.91658106,-6.116581059,0.038311181,0.084574616,12.81,1.040351603,1.072088303,59.12,67.87151728,-8.75151728,69.17125418,-10.05125418,0.6383786,0.8485722,0.8872287,,,,,
17,Ireland,30-06-97,0,0,"112,641 ",1.101091566,1.200851599,115021.2221,-2380.404667,115874.4969,-3233.679437,94.1,1.075428571,1.080367394,8.3,96.06104829,-1.961048291,96.26923783,-2.169237831,0.061157189,0.108766539,17.05,1.076488501,1.0751956,61.87,69.57731586,-7.70731586,70.77305544,-8.903055444,0.643469025,0.82868315,0.8852929,,,,,
17,Ireland,30-09-97,0,0,"115,013 ",1.123294837,1.190005775,117319.581,-2306.253081,118069.476,-3056.148065,95.5,1.090182648,1.107888631,8.9,97.40358624,-1.903586239,97.68908262,-2.189082616,0.070652078,0.111770294,13.16,1.064895322,1.101644986,66.17,71.33055866,-5.160558662,72.41212887,-6.242128872,0.64855945,0.8087941,0.8833571,,,,,
17,Ireland,31-12-97,0,0,"117,844 ",1.131006838,1.201721336,119652.79,-1808.574273,120292.9267,-2448.711057,97,1.10604333,1.097285068,9.6,98.809586,-1.809586001,99.17744089,-2.177440886,0.082253386,0.104476737,19.97,1.098813023,1.132922913,70.58,73.12679293,-2.546792932,74.08495254,-3.504952545,0.653649875,0.78890505,0.8814213,,,,,
17,Ireland,31-03-98,0,0,"119,342 ",1.104967668,1.191213661,122017.1819,-2674.854268,122541.8681,-3199.54054,101.4,1.141891892,1.161512027,13.1,100.2796726,1.120327438,100.7355599,0.664440065,0.096872308,0.135183489,23.96,1.078559288,1.122080884,73.28,74.96124338,-1.681243381,75.78778161,-2.507781615,0.6587403,0.769016,0.8794855,,,,,
17,Ireland,30-06-98,0,0,"122,196 ",1.084827501,1.194494412,124408.9765,-2213.119988,124813.2316,-2617.375122,102.7,1.091392136,1.173714286,13.3,101.8143578,0.885642191,102.3646093,0.33539071,0.080241442,0.141398631,19.39,1.071002578,1.15292196,73.87,76.82897555,-2.958975545,77.51674606,-3.646746057,0.6620293,0.770442925,0.88539365,,,,,
17,Ireland,30-09-98,0,0,"127,031 ",1.104491077,1.240669124,126824.2264,206.9679591,127103.8344,-72.64000374,103.3,1.081675393,1.179223744,12.9,103.4142236,-0.114223649,104.0657822,-0.765782207,0.076647959,0.147300038,16.15,1.106333626,1.178129504,76.85,78.72494988,-1.874949882,79.26788628,-2.417886284,0.6653183,0.77186985,0.8913018,,,,,
